cod_ibge,nome,uf,distribuidora,familias_cadastradas,familias_pobreza,familias_baixa_renda,familias_elegiveis,beneficiarios_tsee,cobertura,lacuna_pos,sobrecobertura,subs_liquido,subsidio_familia_liq,rs_nao_acessado,subsidio_indisponivel,tarifa_municipal,tarifa_baixa_renda,rank_tarifa,moradores_por_domicilio,peso_pob80_cheia,dec_h_ano,d3_corr,d3_max,n_conj,violacao,dom_favela,dom_total_mun,d4_corr,favela_mapeada,renda_referencia,conta_cheia80,conta_social80,econ_mes,peso_social_ef,perda_familias_mes
1303205,Novo Airão,AM,AMAZONAS ENERGIA S.A.,4422,1998,1172,3170,1469,48.17633999365683,1634.0,0,55297.9,37.64322668481961,77843.62015799868,0,0.84304,0.7396600000000001,2058.0,3.776710684273709,0.081915852954385,73.82,1.0545714285714285,1.0545714285714285,1.0,1.0,87,4165,0.0208883553421368,True,718.1947552447552,67.4432,0.0,67.4432,0.0,110202.1888
2607208,Ipojuca,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,38879,20956,5951,26907,10447,39.2769834802578,16394.0,0,337945.58,32.348576624868386,827438.419437948,0,0.76918,0.68237,3534.0,2.9658341116567746,0.095173188816881,13.850070445853149,0.9880078753365362,1.3766666666666665,7.0,0.0,4097,33191,0.1234370763158687,True,847.7277474146163,61.5344,0.0,61.5344,0.0,1008794.9536
1503705,Itupiranga,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,15409,8558,2424,10982,4873,42.94187425860024,6253.0,0,186575.69,38.28764416170737,359451.2069889503,0,0.9783,0.8751599999999998,20.0,3.5659747423428656,0.1006763087940593,32.196837694895805,1.2955420179363926,1.5337500000000002,5.0,1.0,193,13778,0.0140078385832486,True,647.717927581364,78.264,0.0,78.264,0.0,489384.792
3516309,Francisco Morato,SP,ELEKTRO REDES S.A.,39233,17581,6731,24312,8684,36.82083333333333,15163.0,0,262169.83,30.18998502994012,704012.4619995473,0,0.7960499999999999,0.63101,3172.0,2.862124575154332,0.102066989991594,4.229138523080056,0.6498728472273543,1.1116666666666666,3.0,0.0,7682,57668,0.1332107928140389,True,1073.7358500854266,63.684,0.0,63.684,0.0,965640.492
3121258,Delta,MG,CEMIG DISTRIBUIÇÃO S.A.,2588,1315,399,1714,581,31.643356643356643,1173.0,0,19606.19,33.74559380378657,59725.40121546961,0,0.8585799999999999,0.6932999999999999,997.0,2.9606900452488687,0.1064195253614647,8.554283989758309,1.1893427942627055,1.2383333333333333,2.0,1.0,256,3536,0.0723981900452488,True,1074.3200878784985,68.68639999999999,0.0,68.68639999999999,0.0,80569.14719999999
3302270,Japeri,RJ,LIGHT SERVIÇOS DE ELETRICIDADE S.A.,28700,17031,3626,20657,8776,49.86259100332674,10399.0,0,-230586.09,-26.27462283500456,340893.7295310385,0,0.82356,0.6846,2610.0,2.8402366863905324,0.1064079816513761,15.551833739316136,1.5646047053145953,1.9233333333333336,2.0,1.0,1060,32110,0.0330115228900654,True,807.9252467105263,65.8848,0.0,65.8848,0.0,685136.0352
5215603,Padre Bernardo,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,7741,2511,1998,4509,3218,67.72346983707618,1466.0,0,98589.77,30.63697016780609,75057.69396618987,0,0.89181,0.7197899999999999,600.0,2.876644328617523,0.1137678793012007,23.75542579073573,1.549011368926484,2.721,6.0,1.0,792,12087,0.0655249441548771,True,983.4624831037358,71.34479999999999,0.0,71.34479999999999,0.0,104591.4768
1501709,Bragança,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,38584,23619,6880,30499,14794,48.24728082820076,15797.0,0,581728.49,39.32192037312424,971136.9598153052,0,0.9783,0.87516,20.0,3.313734484619536,0.1083397526199646,26.858143798018112,0.9419939525051082,0.9592857142857144,2.0,0.0,2305,37060,0.0621964382083108,True,829.523134048825,78.264,0.0,78.264,0.0,1236336.4079999998
1507607,São Miguel do Guamá,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,14648,7631,3407,11038,5849,47.85353535353536,5782.0,0,226287.84,38.68829543511711,348140.49672823225,0,0.9783,0.8751599999999999,20.0,3.222364568081991,0.1114117185460536,27.693601728797017,1.2412833680079356,1.4935,3.0,1.0,2586,16392,0.1577598828696925,True,754.3649633654557,78.264,0.0,78.264,0.0,452522.448
2601052,Araçoiaba,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,6268,3939,939,4878,2625,55.16460905349794,2179.0,0,85049.95999999999,32.39998476190476,112658.20935844837,0,0.7691799999999999,0.68237,3692.0,3.0583280356007627,0.0922948377749182,12.86763246084766,0.9336092751296452,0.9935714285714284,2.0,0.0,2186,6292,0.3474253019707565,True,677.0847669040071,61.53439999999999,0.0,61.53439999999999,0.0,134083.4576
2603603,Camutanga,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,2663,1344,552,1896,1454,74.19354838709677,512.0,0,44129.3,30.35027510316369,25668.61565217392,0,0.7691800000000001,0.68237,3527.0,3.0324853228962816,0.0930813705105313,16.97,0.9427777777777776,0.9427777777777776,1.0,0.0,251,2555,0.098238747553816,True,689.5410375532326,61.534400000000005,0.0,61.534400000000005,0.0,31505.612800000003
3204658,São Domingos do Norte,ES,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,2349,761,555,1316,327,24.449339207048457,1029.0,0,9208.21,28.15966360856269,43790.7172972973,0,0.74537,0.58364,3836.0,2.693798449612403,0.101540735264999,10.718495435747172,0.9335645699318014,1.0407142857142857,3.0,0.0,316,3096,0.1020671834625323,True,1252.3685094135988,59.6296,0.0,59.6296,0.0,61358.8584
1502939,Dom Eliseu,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,11593,5518,2014,7532,6349,76.8637195919435,1769.0,0,273472.25,43.07327925657584,113342.04538880382,0,0.9783,0.8751599999999999,20.0,3.772333355053105,0.0951689950282436,18.34,1.14625,1.14625,1.0,1.0,410,15347,0.0267153189548445,True,812.0718209140844,78.264,0.0,78.264,0.0,138449.016
3513504,Cubatão,SP,COMPANHIA PIRATININGA DE FORÇA E LUZ,20259,8750,3265,12015,3752,29.75524183443321,8409.0,0,110857.64,29.546279317697227,340811.9304576081,0,0.7396900000000001,0.5742,4019.0,2.8031228954129355,0.0968369499617124,3.482463957401919,0.506061927127811,0.624,3.0,0.0,12921,40091,0.3222917861864259,True,1313.768419647624,59.1752,0.0,59.1752,0.0,497604.2568
1303536,Presidente Figueiredo,AM,AMAZONAS ENERGIA S.A.,9938,5052,1738,6790,2038,34.74793077501881,4336.0,0,72412.58,35.531197252208045,202054.35128627112,0,0.84304,0.7396600000000001,2058.0,3.2640323783150493,0.0947822941707225,66.89,0.8059036144578313,0.8059036144578313,1.0,0.0,2073,9389,0.2207902865054851,True,1012.234338292874,67.4432,0.0,67.4432,0.0,292433.71520000004
5210406,Itaberaí,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,11401,3132,3131,6263,4374,65.35445420326224,2209.0,0,139245.32,31.83477823502515,116743.01001439884,0,0.89181,0.7197899999999999,600.0,2.7883389576302964,0.1173708540258592,26.869313068610246,1.8964110060531865,2.4386666666666668,7.0,1.0,248,16002,0.0154980627421572,True,1460.133496940765,71.34479999999999,0.0,71.34479999999999,0.0,157600.66319999998
1709005,Goiatins,TO,ENERGISA TOCANTINS DISTRIBUIDORA DE ENERGIA S.A.,3823,2060,727,2787,1294,46.404534183492736,1513.0,0,45435.45,35.11240340030912,82121.13564885496,0,0.93022,0.82952,394.0,3.3625541125541125,0.1015195967672878,23.914665767360624,0.7971570352595762,0.8542857142857142,2.0,0.0,86,3696,0.0232683982683982,True,814.4374698213423,74.41760000000001,0.0,74.41760000000001,0.0,112593.82880000002
3550704,São Sebastião,SP,EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.,16132,7181,3277,10458,4078,41.53194765204003,6076.0,0,116557.7,28.58207454634625,-473723.0124281743,1,0.7867000000000001,0.6055499999999999,3474.0,2.812553918354671,0.1026459424732765,8.77,1.252857142857143,1.252857142857143,1.0,1.0,8326,28979,0.2873115014320715,True,1675.314450824499,62.93600000000001,0.0,62.93600000000001,0.0,382399.13600000006
3537602,Peruíbe,SP,ELEKTRO REDES S.A.,19855,8681,4023,12704,4914,41.14437043575957,7334.0,0,150023.6,30.529833129833133,341161.2439438268,0,0.7982519140677756,0.6335732651191741,3143.0,2.715302206587784,0.1078835650470113,5.509522831692451,0.6270049283712654,0.7181818181818183,3.0,0.0,87,25016,0.0034777742244963,True,1460.3462495399338,63.86015312542205,0.0,63.86015312542205,0.0,468350.36302184535
1504000,Limoeiro do Ajuru,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,9172,6189,1235,7424,1034,12.33043950081389,6463.0,0,40058.67,38.74146034816248,368073.3247084709,0,0.9783000000000002,0.8751599999999999,7.0,4.111745854813989,0.0873130750266586,27.03,0.8719354838709678,0.8719354838709678,1.0,0.0,0,7177,0.0,False,476.6679769569637,78.26400000000001,0.0,78.26400000000001,0.0,505820.2320000001
3204005,Pancas,ES,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,4082,1507,908,2415,746,30.74735987002437,1705.0,0,20929.97,28.056260053619305,73804.24715984148,0,0.7453954862310338,0.5836622671008055,3835.0,2.643557422969188,0.103474063244466,13.209780340252347,1.0420005859851351,1.0436363636363637,2.0,1.0,1177,7140,0.1648459383753501,True,1220.2993907284767,59.63163889848271,0.0,59.63163889848271,0.0,101671.94432191302
4104253,Campo Magro,PR,COPEL DISTRIBUIÇÃO S.A.,5598,1900,1226,3126,1137,36.4179104477612,1917.0,0,28341.98,24.92698328935796,67749.53852459017,0,0.6424200000000001,0.4924299999999998,5157.0,2.7724220402906816,0.0850341164835345,13.988212899685635,1.5180984781210929,2.0125,3.0,1.0,2355,10871,0.2166314046545856,True,1466.1454096021766,51.393600000000006,0.0,51.393600000000006,0.0,98521.5312
4111258,Itaperuçu,PR,COPEL DISTRIBUIÇÃO S.A.,7254,3386,1512,4898,2687,56.11909650924024,2137.0,0,64185.76999999999,23.887521399330105,75100.55268569337,0,0.6424200000000001,0.4924299999999999,5157.0,2.9688064669519734,0.0794091704326006,20.00590166075972,1.8138830813416336,2.0125,2.0,1.0,1424,10515,0.1354255825011887,True,1088.911103280369,51.393600000000006,0.0,51.393600000000006,0.0,109828.12320000002
5205513,Cocalzinho de Goiás,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,6802,3335,1108,4443,2717,61.528059499661936,1707.0,0,80524.51000000001,29.63728744939272,86215.48026373626,0,0.8918099999999999,0.7197899999999999,783.0,2.7520596749053663,0.1189181062296172,15.643816593700285,1.130097905968393,1.987647058823529,6.0,1.0,357,8982,0.0397461589846359,True,1170.616069261267,71.34479999999999,0.0,71.34479999999999,0.0,121785.5736
4211306,Navegantes,SC,CELESC DISTRIBUIÇÃO S.A.,11973,4401,3017,7418,2017,26.962410171365395,5285.0,0,50750.37,25.1613138324244,208991.46486417225,0,0.6956800000000001,0.52547,4390.0,2.927654371306297,0.0872013497720791,10.371180352671118,1.1978013765502027,1.4757142857142858,2.0,1.0,704,29442,0.023911419061205,True,1824.4768376722816,55.65440000000001,0.0,55.65440000000001,0.0,294133.5040000001
2704500,Maragogi,AL,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,9945,6292,1452,7744,6554,76.250644662197,1842.0,0,224998.16,34.32989929813854,92278.01431856611,0,0.80807,0.69541,3021.0,3.195117090184355,0.0928101979274175,33.95,2.6115384615384616,2.6115384615384616,1.0,1.0,980,10035,0.0976581963129048,True,850.1510572604791,64.6456,0.0,64.6456,0.0,119077.1952
4208203,Itajaí,SC,CELESC DISTRIBUIÇÃO S.A.,25391,8313,5913,14226,4537,33.326146327439986,9277.0,0,116784.45,25.74045624862244,364549.8682833728,0,0.6956800000000001,0.52547,4390.0,2.7887467704379447,0.0915448528888641,9.98809836791298,1.4251399695364406,1.7785714285714285,4.0,1.0,1133,94053,0.0120463993705676,True,2451.60825571598,55.65440000000001,0.0,55.65440000000001,0.0,516305.8688000001
1303569,Rio Preto da Eva,AM,AMAZONAS ENERGIA S.A.,5907,3038,1368,4406,2073,46.37143519591931,2313.0,0,73264.51000000001,35.3422624216112,110505.93426,0,0.84304,0.7396600000000001,2058.0,3.185242121445042,0.0971268322057312,66.89,0.8059036144578313,0.8059036144578313,1.0,0.0,1180,7806,0.1511657699205739,True,806.911314000724,67.4432,0.0,67.4432,0.0,155996.1216
1501006,Aveiro,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,4585,2808,679,3487,1004,28.583916083916083,2451.0,0,34512.74,34.3752390438247,138261.95935779816,0,0.9783,0.8751599999999999,20.0,3.9141381536475146,0.0917211299701755,57.532942390637615,1.309078357550864,1.9471739130434784,3.0,1.0,0,4647,0.0,False,490.3322612568036,78.264,0.0,78.264,0.0,191825.064
5215231,Novo Gama,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,20799,8156,4900,13056,7187,53.36428680164408,6127.0,0,225989.52,31.444207597050227,321267.3005448581,0,0.89181,0.7197899999999999,600.0,3.022743861493096,0.1082690892006264,10.27387256874268,1.0209667138421672,1.2981818181818183,3.0,1.0,3856,34251,0.1125806545794283,True,1043.4683041794244,71.34479999999999,0.0,71.34479999999999,0.0,437129.5896
1508209,Vigia,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,18053,11746,1884,13630,7165,52.86543614170884,6333.0,0,277926.59,38.78947522679693,387401.8605166831,0,0.9783,0.8751599999999999,20.0,3.2190488252802227,0.1115264768563037,22.45,0.8017857142857142,0.8017857142857142,1.0,0.0,2255,15791,0.1428028623899689,True,712.9846553352219,78.264,0.0,78.264,0.0,495645.912
4103107,Bocaiúva do Sul,PR,COPEL DISTRIBUIÇÃO S.A.,3752,1553,789,2342,1189,49.61139896373057,1167.0,0,28563.2,24.022876366694703,39146.502088772846,0,0.6424200000000001,0.4924299999999999,5157.0,2.850752688172043,0.0826976186653231,20.22152524426791,1.904418525220973,3.552666666666666,4.0,1.0,798,4650,0.1716129032258064,True,1378.083132166566,51.393600000000006,0.0,51.393600000000006,0.0,59976.33120000001
2916104,Itaparica,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,8500,5236,932,6168,2115,38.91379310344828,3543.0,0,64178.88,30.344624113475177,172593.2499025255,0,0.83772,0.75868,2207.0,2.6615238868588444,0.1155053257286594,9.72,0.8836363636363637,0.8836363636363637,1.0,0.0,1248,7389,0.1688997157937474,True,867.9913806254767,67.0176,0.0,67.0176,0.0,237443.3568
5221601,Uruaçu,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,9472,1476,2727,4203,3134,74.5938309394867,1079.0,0,98182.52,31.32818123803446,56391.18641098485,0,0.89181,0.7197899999999999,600.0,2.684817749603804,0.1218964396443434,29.789535927735173,1.5524280955413192,2.721,8.0,1.0,160,15775,0.0101426307448494,True,1636.911106389007,71.34479999999999,0.0,71.34479999999999,0.0,76981.03919999998
1505106,Óbidos,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,16689,10266,2324,12590,6752,52.83682400750234,6035.0,0,287999.92,42.65401658767773,382058.5778139329,0,0.9783,0.8751599999999999,20.0,3.572332668363486,0.1004971282465671,33.21034089744903,0.7854995082946825,1.3310526315789473,3.0,0.0,160,14537,0.0110063974685285,True,668.2838519602557,78.264,0.0,78.264,0.0,472323.24
1302603,Manaus,AM,AMAZONAS ENERGIA S.A.,518333,262809,99661,362470,99132,33.740843452032394,239882.0,0,3995717.89,40.30704404228705,12593002.054929351,0,0.84304,0.7396600000000001,2058.0,3.265180252102174,0.0947489734648007,19.71585349462049,0.7302472435940401,0.97125,14.0,0.0,339801,630062,0.5393135913608502,True,1313.124454068873,67.4432,0.0,67.4432,0.0,16178409.7024
2928604,Santo Amaro,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,22066,14010,2241,16251,7097,50.1905487804878,7842.0,0,233257.24,32.867019867549665,402554.9480485953,0,0.8377199999999999,0.75868,2563.0,2.6967248802670407,0.1139976071477475,11.702365179140648,0.9587165444872034,1.1077777777777778,4.0,0.0,723,20671,0.0349765371776885,True,789.2757287649116,67.01759999999999,0.0,67.01759999999999,0.0,525552.0191999999
5213509,Monte Alegre de Goiás,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,2814,1689,276,1965,800,45.05971769815418,1012.0,0,22560.06,28.200075,47286.39498795182,0,0.89181,0.7197899999999998,600.0,2.8721030042918456,0.1139477672916312,33.980000000000004,1.6990000000000005,1.6990000000000005,1.0,1.0,0,2330,0.0,False,816.383965929468,71.34479999999999,0.0,71.34479999999999,0.0,72200.93759999999
2925303,Porto Seguro,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,47614,20551,10998,31549,13700,43.903060412088784,17615.0,0,486947.41,35.54360656934306,964206.0520963296,0,0.83772,0.75868,2207.0,2.781950393465485,0.1105052714844725,17.016382715485094,1.5574220148341904,3.138,6.0,1.0,273,60234,0.004532323936647,True,1338.2138355771986,67.0176,0.0,67.0176,0.0,1180515.024
2106607,Matões,MA,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,9194,5788,1295,7083,4474,60.962861072902335,2838.0,0,128729.55,28.77280956638355,143959.8104106498,0,0.8431799999999999,0.7406600000000001,2040.0,3.4330238018998824,0.0901315781847389,25.7,1.7133333333333336,1.7133333333333334,1.0,1.0,0,9369,0.0,False,593.2352630269867,67.45439999999999,0.0,67.45439999999999,0.0,191435.5872
2609154,Manari,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,7943,6251,404,6655,3206,52.89393939393939,3109.0,0,80659.37,25.158880224578912,138314.6810426812,0,0.76918,0.6823700000000001,3534.0,3.549895428742157,0.0795144238962198,22.561955006229216,1.2918972781656723,1.343888888888889,2.0,1.0,0,6694,0.0,False,354.9727307158187,61.5344,0.0,61.5344,0.0,191310.4496
2930709,Simões Filho,BA,COMPANHIA DE ELETRICIDADE DO ESTADO DA BAHIA,38372,20953,5953,26906,11875,47.01658276576843,14314.0,0,384004.33,32.337206736842106,706404.5884695324,0,0.83772,0.75868,2207.0,2.704151838671412,0.1136845124929369,7.698900761384394,0.9594029066847402,1.5085714285714285,6.0,0.0,2875,42150,0.0682087781731909,True,906.0930821196702,67.0176,0.0,67.0176,0.0,959289.9264
1501253,Bannach,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,1273,605,232,837,250,29.152148664343787,610.0,0,9745.77,38.98308,36583.20677290837,0,0.9783,0.8751599999999999,20.0,3.017384731670446,0.1189802448934566,61.03688946658161,2.0425487606626027,2.106969696969697,2.0,1.0,0,1323,0.0,False,1001.9797094188376,78.264,0.0,78.264,0.0,47741.04
5213772,Montividiu do Norte,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1319,632,186,818,202,26.60217654171705,607.0,0,6126.55,30.32945544554456,30991.323090909093,0,0.89181,0.7197899999999999,600.0,2.4980132450331127,0.1310120054092443,32.19994592668273,1.7511617125204946,2.53,3.0,1.0,0,1510,0.0,False,1097.6823482639809,71.34479999999999,0.0,71.34479999999999,0.0,43306.2936
2804003,Maruim,SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,4832,2785,629,3414,2042,66.55882352941177,1137.0,0,57109.72,27.967541625857,51499.9653247901,0,0.71247,0.6338599999999999,4105.0,2.9914302037707103,0.0874019659239842,9.75,0.75,0.75,1.0,0.0,402,5251,0.0765568463149876,True,785.9309631421478,56.997600000000006,0.0,56.997600000000006,0.0,64806.2712
3516408,Franco da Rocha,SP,ELEKTRO REDES S.A.,27907,11661,5019,16680,6430,36.22932485726058,10834.0,0,195658.56,30.42901399688958,504388.7249130788,0,0.7960499999999999,0.63101,3172.0,2.841764837081044,0.1027982458488845,5.632685061688303,0.7342871249677898,1.1116666666666666,5.0,0.0,4874,49319,0.0988260102597376,True,1458.0856201036004,63.684,0.0,63.684,0.0,689952.456
3556503,Várzea Paulista,SP,COMPANHIA PIRATININGA DE FORÇA E LUZ,11991,4547,2482,7029,2611,34.280411193603655,4603.0,0,79355.49,30.39275756415167,193290.4949770929,0,0.7396900000000001,0.5742,4019.0,2.8495011360268694,0.0952608399160411,5.750762302752375,0.9466701642098754,1.3214285714285714,3.0,0.0,4968,40492,0.1226909019065494,True,1516.7870489942018,59.1752,0.0,59.1752,0.0,272383.44560000004
5203104,Baliza,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1411,576,227,803,192,26.36484687083888,553.0,0,5339.95,27.812239583333334,27168.4152020202,0,0.89181,0.7197899999999999,600.0,2.5925349922239502,0.1262354127339669,43.29614015216034,2.619712229898844,3.251666666666667,2.0,1.0,0,1286,0.0,False,1184.9545454545455,71.34479999999999,0.0,71.34479999999999,0.0,39453.6744
2805901,Riachuelo,SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,2991,1557,486,2043,1140,56.134371957156766,901.0,0,32133.39,28.187184210526315,40939.13475281873,0,0.71247,0.6338599999999999,4105.0,3.0987566607460035,0.0843747700637458,10.42,0.8015384615384615,0.8015384615384615,1.0,0.0,184,2815,0.0653641207815275,True,714.7799174690509,56.997600000000006,0.0,56.997600000000006,0.0,51354.837600000006
3200359,Alto Rio Novo,ES,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,2360,1154,419,1573,473,33.166458072590736,1068.0,0,12520.2,26.469767441860466,44787.60769811321,0,0.7462223011814494,0.5843846482101922,3753.0,2.594764397905759,0.1055367672402698,11.231308529468413,0.8387745676205538,1.0407142857142857,2.0,0.0,251,2865,0.08760907504363,True,1263.192897497982,59.69778409451595,0.0,59.69778409451595,0.0,63757.23341294304
5203962,Buritinópolis,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,1124,547,195,742,286,46.2707182320442,389.0,0,8015.599999999999,28.026573426573425,19337.24805970149,0,0.8918100000000001,0.7197899999999999,577.0,2.8435804701627485,0.1150907203803912,36.36,2.02,2.02,1.0,1.0,0,1106,0.0,False,883.9427480916031,71.3448,0.0,71.3448,0.0,27753.127200000003
3204559,Santa Maria de Jetibá,ES,EDP ESPÍRITO SANTO DISTRIBUIÇÃO DE ENERGIA S.A.,5645,1446,1850,3296,1448,38.792588164973104,2048.0,0,40435.88,27.925331491712704,-89255.3900770416,1,0.78931,0.62203,3407.0,2.8302630684521786,0.1023420928959677,18.292542855554185,1.144501492218753,1.3005882352941176,3.0,1.0,68,14711,0.00462239140779,True,1409.257475681518,63.1448,0.0,63.1448,0.0,129320.5504
5204508,Caldas Novas,GO,EQUATORIAL GOIÁS DISTRIBUIDORA DE ENERGIA S.A.,20610,4909,5311,10220,7791,73.61643566302959,2684.0,0,242261.06,31.094989089975613,139079.13497129123,0,0.89181,0.7197899999999999,600.0,2.673895888323492,0.1223943408566431,22.37902199723766,1.7195301403879637,3.161818181818182,9.0,1.0,1061,36749,0.0288715339192903,True,1669.2505648165109,71.34479999999999,0.0,71.34479999999999,0.0,191489.4432
1600600,Santana,AP,COMPANHIA DE ELETRICIDADE DO AMAPA,33813,17260,6555,23815,10818,65.01088959624728,8354.0,0,314401.25,29.06278887040118,448890.50021260144,0,0.80832,0.72508,3002.0,3.722025421962909,0.0796961758805274,40.68129255103466,0.8605564454354391,0.9615625,2.0,0.0,8040,28794,0.2792248385080225,True,1065.6823144104803,64.6656,0.0,64.6656,0.0,540216.4223999999
2700508,Barra de Santo Antônio,AL,EQUATORIAL ALAGOAS DISTRIBUIDORA DE ENERGIA S.A.,6272,4065,624,4689,3113,62.20288624787776,1781.0,0,106321.77,34.15411821394154,89980.1061344251,0,0.80807,0.69541,3021.0,3.12182061579652,0.0949892662124096,22.59,1.7376923076923076,1.7376923076923076,1.0,1.0,780,5229,0.1491681009753299,True,847.8542547325859,64.6456,0.0,64.6456,0.0,115133.8136
2606200,Goiana,PE,COMPANHIA ENERGÉTICA DE PERNAMBUCO,27737,15386,4384,19770,9555,52.78252134605726,9401.0,0,313344.41000000003,32.79376347462062,450974.7814806357,0,0.76918,0.68237,3534.0,2.89310492811673,0.097565728489495,11.196364433308707,0.9595154801441508,1.1715384615384616,3.0,0.0,1702,27962,0.0608683212931836,True,865.8368171872876,61.5344,0.0,61.5344,0.0,578484.8944
2804409,Neópolis,SE,ENERGISA SERGIPE DISTRIBUIDORA DE ENERGIA S.A.,5704,3192,773,3965,2292,58.28236493374108,1637.0,0,61618.2,26.884031413612565,73774.7656099694,0,0.71247,0.6338599999999999,4105.0,2.8664688427299705,0.0912121830303721,11.902640217436824,0.857587879139925,0.972,2.0,0.0,78,5729,0.0136149415255716,True,764.2991413956887,56.997600000000006,0.0,56.997600000000006,0.0,93305.0712
1600808,Vitória do Jari,AP,COMPANHIA DE ELETRICIDADE DO AMAPA,3742,2223,675,2898,1380,51.64017585390599,1430.0,0,22321.49,16.17499275362319,75478.00340537001,0,0.80832,0.72508,3002.0,3.740518962075848,0.0793021491584502,22.36,0.5800000000000001,0.5800000000000001,1.0,0.0,2092,3006,0.6959414504324684,True,681.5344183564567,64.6656,0.0,64.6656,0.0,92471.808
1506138,Redenção,PA,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,19506,6877,5198,12075,9999,79.46080464537536,2476.0,0,444333.92,44.43783578357836,163886.62869193024,0,0.9783,0.8751599999999999,20.0,3.04046820355435,0.1180769375888357,33.972088167772675,1.6084034642556664,2.106969696969697,2.0,1.0,3368,28022,0.1201912782813503,True,1341.2873733876363,78.264,0.0,78.264,0.0,193781.664
3205176,Vila Valério,ES,EMPRESA LUZ E FORÇA SANTA MARIA S.A.,3159,1345,801,2146,515,20.47574626865672,1705.0,0,14912.85,28.956990291262137,24749.259567198184,0,0.7636582335482224,0.5996182723239931,3720.0,2.772616632860041,0.1010747574238563,10.464146878947217,0.8804054371234287,0.9676923076923076,5.0,0.0,65,4930,0.0131845841784989,True,1256.1043678665496,61.09265868385779,0.0,61.09265868385779,0.0,104162.98305597751
3124104,Esmeraldas,MG,CEMIG DISTRIBUIÇÃO S.A.,22216,9545,4415,13960,5565,38.6057622701607,8481.0,0,164229.75,29.51118598382749,410966.3598687418,0,0.85858,0.6932999999999999,920.0,2.828299887409762,0.1114009270234611,8.709608389954536,0.9355988249387992,1.2777777777777777,8.0,0.0,1784,30198,0.0590767600503344,True,1253.578288002435,68.6864,0.0,68.6864,0.0,582529.3584
4304358,Candiota,RS,COMPANHIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELÉTRICA,2698,802,557,1359,786,53.12056737588652,661.0,0,20584.38,26.1887786259542,28933.96447263017,0,0.822,0.6568099999999999,2787.0,2.585669022666342,0.1166627953935597,51.419472764436186,3.5334897189716528,7.334666666666666,3.0,1.0,54,4103,0.0131611016329514,True,1425.533744933547,65.75999999999999,0.0,65.75999999999999,0.0,43467.35999999999
3518701,Guarujá,SP,ELEKTRO REDES S.A.,46270,20995,9234,30229,7351,24.106182795698924,22586.0,0,216826.83,29.496235886273976,978991.114494006,0,0.7832906172743364,0.618148741436392,3504.0,2.888044834386445,0.0995296522615765,3.2728241319892555,0.6041978952979212,1.12,8.0,0.0,34443,99388,0.3465508914557089,True,1477.4592334786107,62.66324938194691,0.0,62.66324938194691,0.0,1415312.150540653
